613;Nokia;5 Czarny;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;839,00zł
614;ASUS;ZenFone Go ZB552KL 16GB Czerwony;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł
615;Iottie;Easy One Touch 3 Car Mount (852306006251);97.600%;;Uchwyty samochodowe;90,00zł
616;Samsung;Fast Charging Czarny (EP-LN915UBEGWW);100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;29,50zł
617;Xiaomi;Redmi 2 Pro 16GB Dual SIM Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
618;Apple;iPhone SE 128GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1899,00zł
619;Samsung;Back Cover do Galaxy S5 Złoty (EF-OG900SFEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;49,23zł
620;Panasonic;KX-TG6411PD;82.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;,00zł
621;Apple;iPhone 6s Plus 32GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2559,00zł
622;Samsung;Clear View Standing Cover do Galaxy S8 Plus Czarny (EF-ZG955CBEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;149,00zł
623;Maxcom;MM822BB Czarny;78.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;174,98zł
624;Telefunken;Outdoor WT2 Czarno-Żółty;94.400%;;Klasyczne telefony komórkowe;279,00zł
625;Huawei;P9 Dual SIM Titanium Szary;91.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1389,00zł
626;Nokia;3310 (2017) Granatowa;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;259,00zł
627;Motorola;Moto G4 Dual SIM Biały;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;579,00zł
628;Kruger&Matz;DRIVE 4S 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;810,65zł
629;Xiaomi;Redmi Note 4X 64GB Niebieski;96.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;869,00zł
630;Xiaomi;Redmi Note 4 3/32GB Granatowy;95.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
631;Apple;iPhone SE 16GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1349,00zł
632;Samsung;GS6 Hybrid Czarny (EO-EG920BBEGWW);84.200%;Rodzaj: Przewodowe;Zestawy słuchawkowe;19,50zł
633;Xiaomi;MI5 32GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1375,00zł
634;Huawei;Y6 II Compact Biały;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;499,00zł
635;LG;K10 K430DS Dual SIM Niebiesko-Czarny;88.00%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;568,98zł
636;Huawei;Zestaw Słuchawkowy Przewodowy Biały 3,5 Mm (AM115);95.00%;Rodzaj: Przewodowe;Zestawy słuchawkowe;19,00zł
637;Huawei;Y7 Dual Sim Szary;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;734,10zł
638;Asus;ZenFone 3 Max ZC553KL 32GB Srebrny;96.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;799,00zł
639;Xiaomi;Redmi 3S 32GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
640;Motorola;Tlkr T80 Quadpack (188037);98.600%;;Radiotelefony i krótkofalówki;619,00zł
641;Manta;SWT302 fit;98.600%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;98,99zł
642;Lenovo;PHAB 2 Szary;80.0%;System operacyjny: Android, Przekątna ekranu: 6,4 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;847,00zł
643;Huawei;Mate 10 Pro Dual Sim Brązowy;100.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;99,00zł
644;Huawei;Honor 7 Szary;92.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1345,00zł
645;Samsung;Evo microSDXC 64GB Class 10 UHS-I (MB-MP64DA/EU);88.00%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 48 MB/s;Karty pamięci;109,00zł
646;Apple;iPhone 7 Plus 128GB Złoty;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3543,00zł
647;Samsung;Eb-F1M7Flu Galaxy S3 Mini I8190 1500mAh (EBF1M7FLU);86.600%;Do Telefonu: Samsung, Pojemność: 1500mAh;Baterie do telefonów;27,88zł
648;LG;Moduł Cam Plus do G5 (CBG-700.AEUASV);100%;Rodzaj: Gadżety;Pozostałe akcesoria telefoniczne;99,99zł
649;Team;Group microSDHC 32GB Class 4 (TUSDH32GCL403);100%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 13 MB/s;Karty pamięci;31,99zł
650;Samsung;Wallet Cover do Galaxy J5 (2017) Złoty (EF-WJ530CFEGWW);98.400%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;50,37zł
651;TP-LINK;NEFFOS Y5 Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;8,47zł
652;Samsung;Forte Czarny (EO-MG900EBEGWW);88.400%;Rodzaj: Bluetooth;Zestawy słuchawkowe;98,90zł
653;Sony;Xperia XZ1 Compact Srebrny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2277,30zł
654;Bluboo;S1 4/64GB Czarny;;Pamięć wewnętrzna: 64 GB;Smartfony;819,00zł
655;Art;Watch Phone Go Niebieski (Sgps02B);80.0%;Rodzaj: Smartwatche, Kolor: Niebieskie;Smartwatche i Smartbandy;119,99zł
656;Huawei;SuperCharge Car Charger;100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;106,22zł
657;Archos;55 Platinum Granatowy;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;291,97zł
658;Samsung;EHS64AVFWE Biały;79.400%;Rodzaj: Przewodowe;Zestawy słuchawkowe;21,89zł
659;Google;Pixel 2 64GB Czarny;;Pamięć wewnętrzna: 64 GB;Smartfony;3839,99zł
660;Huawei;Do P9 Lite 2017 Flip Cover, Czarny (51991958);100%;Przeznaczenie: Huawei, Kolor: Czarne;Pokrowce i etui do telefonów;39,97zł
661;MYPHONE;Hammer AXE LTE Czarny;55.800%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł
662;baofeng;UV-8HX HD Duobander PTT (15714) SP;95.00%;;Radiotelefony i krótkofalówki;211,80zł
663;Samsung;EVO PLUS MicroSDXC 256GB UHS-I U3 (MB-MC256GA/EU);98.600%;Rodzaj: microSDXC, Pojemność: 256GB, Szybkość odczytu: 100 MB/s;Karty pamięci;732,90zł
664;Motorola;Moto G4 Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;4,00zł
665;Samsung;Galaxy A3 SM-A300 Czarny;91.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
666;Sony;Xperia Z5 Compact 32GB Czarny;88.400%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;99,00zł
667;Samsung;Wireless Charging Pad Galaxy S6 Biały (EPPG920IWEGWW);97.200%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;69,00zł
668;LG;Flip Cover do LG G6 Platinum CFV300AGEUPL;98.800%;Do Telefonu: LG, Kolor: Szare i srebrne;Obudowy do telefonów;124,00zł
669;Platinet;microSDHC 16GB Class 10 (PMMSD1610);62.00%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 10 MB/s;Karty pamięci;23,98zł
670;Sony;Xperia XZ Premium Dual Sim Świetlisty Chrom;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2729,99zł
671;Apple;Watch Series 2 42mm Szary/Czarny (MP062MPA);99.00%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;1546,90zł
672;Sony;Xperia E1 czarny;84.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 3 Mpix;Smartfony;9,00zł
673;Samsung;Starter Kit 2 Do Galaxy S8 Czarny (EP-WG95BBBEGWW);88.400%;Rodzaj: Etui;Pozostałe akcesoria telefoniczne;198,98zł
674;Nokia;X Dual SIM Czarna;87.600%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 3 Mpix;Smartfony;204,00zł
675;Sony;Xperia XA1 Czarny;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;999,00zł
676;Asus;ZenFone AR ZS571KL 6/128GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;3469,99zł
677;Wiko;Rainbow Lite Czarny;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;289,90zł
678;LG;G5 H850 Złoty;90.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1548,00zł
679;Huawei;Y6 2017 Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;547,00zł
680;Archos;55 Helium 4 seasons;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;362,65zł
681;Motorola;Moto G4 Dual SIM Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;630,70zł
682;Samsung;Galaxy S3 GT-i9305 16GB niebieski;86.400%;System operacyjny: Android, Przekątna ekranu: 4,8 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;749,00zł
683;NOKIA;C5-00 5MP ALL czarny;82.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB;Klasyczne telefony komórkowe;5,00zł
684;Huawei;Y7 Dual SIM Srebrny;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;729,00zł
685;LG;X Mach Tytanowy;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12,3 Mpix;Smartfony;9,00zł
686;ALCATEL;ONETOUCH GO WATCH Zielony;95.00%;Rodzaj: Smartwatche, Kolor: Zielone;Smartwatche i Smartbandy;199,00zł
687;HTC;10 32GB Złoty;95.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1494,10zł
688;Xiaomi;Redmi Note 3 Pro 16GB Szary;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;599,00zł
689;Tp-Link;Neffos Y50 LTE Biały;90.0%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;248,46zł
690;Xiaomi;Redmi Note 4X 3/16GB Szary;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;659,00zł
691;SanDisk;microSDHC 32GB Extreme U3 V30 UHS-I (SDSQXAF032GGN6AA);100%;Rodzaj: microSDHC, Pojemność: 32GB;Karty pamięci;79,66zł
692;Xiaomi;16000mAh Srebrny (NDY-02-Al);92.00%;Rodzaj baterii: Litowo-jonowa, Pojemność: 16000mAh;Powerbanki;115,00zł
693;Nokia;3 Czarny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;522,20zł
694;Maxcom;MM330 Classic;95.00%;;Klasyczne telefony komórkowe;299,00zł
695;Samsung;10200mAh Czarny (EB-PG935BBEGWW);98.400%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10200mAh;Powerbanki;185,00zł
696;SanDisk;Extreme SDXC 64GB Class 10 (SDSDXVE064GGNCIN);88.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 90 MB/s;Karty pamięci;137,68zł
697;Samsung;Wallet Cover do Galaxy J7 (2017) Złoty (EF-WJ730CFEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;51,50zł
698;Samsung;Galaxy S6 Edge SM-G925F 32GB Biały;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1998,00zł
699;Xiaomi;Redmi 4 Pro 3/32GB Szary;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;79,00zł
700;Caterpillar;CAT S31 Dual Sim Czarny;100%;;Smartfony;99,00zł
701;Apple;iPhone 6S 64GB Złoty;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;49,00zł
702;Apple;iPhone 6S Plus 128GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3099,00zł
703;Samsung;Alcantara Cover do Galaxy S8 Srebrny (EF-XG950ASEGWW);92.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;116,61zł
704;LG;K8 (2017) Tytanowy;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;528,00zł
705;Huawei;Zestaw Akcesoriów Gift Box P10;100%;Rodzaj: Pudełka;Pozostałe akcesoria telefoniczne;149,99zł
706;Xiaomi;Redmi Note 3 PRO 16GB Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;599,00zł
707;Apple;iPhone 3GS 8GB czarny;82.00%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 3,1 Mpix;Smartfony;5,00zł
708;Jabra;Zestaw Samochodowy Bluetooth Freeway Czarny ( 100-46000000-60 );75.600%;;Zestawy głośnomówiące;285,00zł
709;Kruger&Matz;FLOW 4S Czarny;82.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;382,28zł
710;Gigaset;A415 DUO;94.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;152,60zł
711;HTC;U Play 3/32GB Czarny;61.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1099,00zł
712;SONY;Xperia M4 Aqua E2303 Czarny;71.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
713;Maxcom;MM831 Czarno-srebrny;100%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;299,00zł
714;Xiaomi;Redmi 4X 2/16GB Złoty;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;560,00zł
715;SWITEL;WTF 737;100%;;Radiotelefony i krótkofalówki;188,98zł
716;Asus;Zenfone 3 Max 3/32GB ZC520TL Złoty;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł
717;Jabra;Słuchawka Bluetooth Style Czarna ( 100-99600000-60 );90.0%;Rodzaj: Przewodowe;Zestawy słuchawkowe;99,90zł
718;Nokia;5 Dual Sim Niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;837,49zł
719;Samsung;Gear Fit 2 Pro (L) SM-R365 Black Dynamic;90.0%;Rodzaj: Smartbandy, System operacyjny: Tizen, Kolor: Czarne;Smartwatche i Smartbandy;939,00zł
720;Huawei;Y360 Dual SIM Czarny;83.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;9,00zł
721;Samsung;GT-S5611 Czarny;65.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;9,00zł
722;Apple;iPhone 5c 16GB zielony;90.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
723;Nokia;Lumia 635 Czarny;92.00%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;9,00zł
724;Asus;ZenFone GO ZB500KG Czarny;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;378,00zł
725;Kruger&Matz;Move 6 Mini Czarny;95.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;188,56zł
726;LG;G5 SE SZARY;91.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1695,00zł
727;Sony;Xperia L Czarny;88.200%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;364,00zł
728;ARCHOS;50 Saphir Czarny;94.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;877,87zł
729;Huawei;Honor 8 Premium 64GB Niebieski;77.600%;;Smartfony;1649,00zł
730;Samsung;EVO microSDXC 64GB UHS-I U3 (MB-MP64GA/EU);100%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 100 MB/s;Karty pamięci;106,98zł
731;Samsung;Clear View Cover do Galaxy A5 (2017) Złoty (EF-ZA520CFEGWW);100%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;116,99zł
732;Huawei;Honor 6X 2/32GB Srebrny;98.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;999,00zł
733;MyPhone;Hammer Czarny;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;148,00zł
734;Maxcom;MM920 Strong Czarny;95.00%;;Klasyczne telefony komórkowe;219,00zł
735;Maxcom;Comfort MM818 Czarny;81.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;105,00zł
736;Samsung;microSDXC 128GB Class 10 UHS-I (MB-MP128DA/EU);88.800%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 48 MB/s;Karty pamięci;219,00zł
737;Panasonic;KX-TG6812PDM srebrny;97.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;188,50zł
738;Apple;iPhone 7 256GB Special Edition Czerwony;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3148,50zł
739;Samsung;samochodowa fast charger (EP-LN915CBEGWW);84.00%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;49,00zł
740;Jabra;Głośnik Speak 510 ( 100-43100000-60 );90.0%;;Zestawy głośnomówiące;399,30zł
741;Samsung;Clear Cover do Galaxy S7 Edge Czarny (EF-QG935CBEGWW);97.200%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;64,01zł
742;Maxcom;Bateria Li-Ion Mm720 (AKUMULATORMAXCOMMM720);100%;;Baterie do telefonów;25,99zł
743;Xiaomi;Mi Band 1S Czarny;87.200%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;57,88zł
744;Samsung;Galaxy Grand Prime G530 Szary;86.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
745;Xiaomi;Mi Note 2 4/64GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 22,6 Mpx;Smartfony;99,00zł
746;Stacja;dokująca Microsoft HD-500;90.800%;Rodzaj: Stacje dokujące;Pozostałe akcesoria telefoniczne;179,00zł
747;Xiaomi;Redmi Note 5A 32GB Złoty;92.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;739,00zł
748;Asus;ZenFone 4 ZE554KL 4/64GB Biały;;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1998,00zł
749;Bluboo;S8 Czarny;;;Smartfony;759,00zł
750;Panasonic;KX-TGC210PDB;100%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;93,98zł
751;MyPhone;HAMMER Pomarańczowy;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;146,00zł
752;Manta;TEL1713 czarny;10.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;59,00zł
753;LG;K8 Niebiesko-Czarny;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;449,20zł
754;Samsung;VR Controller Black (ET-YO324BBEW);90.0%;;Okulary VR;116,00zł
755;Huawei;Y6 II Compact (LYON) Czarny;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;548,98zł
756;Huawei;Ap008Q 10000Mah (Czarny) (24022221);90.0%;Pojemność: 10000mAh;Powerbanki;159,97zł
757;Siemens;Gigaset A120 (A120CZARNY);90.0%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;62,78zł
758;SanDisk;Ultra microSDXC 200GB Class 10 (SDSDQUAN-200G-G4A);92.00%;Rodzaj: microSDXC, Pojemność: 200GB, Szybkość odczytu: 90 MB/s;Karty pamięci;299,00zł
759;Huawei;P10 Plus Dual Sim Srebrny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;2989,49zł
760;Samsung;LED View Cover do Galaxy Note 8 Czarny (EF-NN950PBEGWW);95.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;169,95zł
761;Sony;Xperia M2 D2303 Czarny;86.400%;System operacyjny: Android, Przekątna ekranu: 4,8 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;424,00zł
762;3mk;HardGlass MAX do Galaxy S8 Czarny;90.0%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;55,99zł
763;Motorola;TLKR T92 H2O;85.00%;;Radiotelefony i krótkofalówki;368,00zł
764;Polar;M430 Biały (M430Whi);90.0%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;829,00zł
765;PANASONIC;KX-TG2511PDT Titan;87.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;91,97zł
766;Apple;iPhone 7 Plus 256GB Czarny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3798,00zł
767;Lenovo;K5 Dual SIM Srebrny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;459,00zł
768;Manta;SWT9301 Sprita Pro;87.200%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;276,75zł
769;Lexar;XQD Pro 128GB 2933x (lxqd128crbeu2933);100%;Rodzaj: XQD, Pojemność: 128GB, Szybkość odczytu: 440 MB/s;Karty pamięci;899,00zł
770;Nokia;Lumia 1020 Czarna;88.800%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 41 Mpix;Smartfony;99,00zł
771;Samsung;2600mAh Galaxy S4 (Eb-B600Beb);93.400%;Do Telefonu: Samsung, Pojemność: 2600mAh;Baterie do telefonów;35,90zł
772;Doogee;Mix 4/64GB Czarny;100.00%;Pamięć wewnętrzna: 64 GB;Smartfony;9,00zł
773;Samsung;Eb-Bg850 do Galaxy Alpha 1860 mAh (EB-BG850BBECWW);86.200%;Do Telefonu: Samsung, Pojemność: 1860 mAh;Baterie do telefonów;44,50zł
774;Apple;iPhone 6S Plus 128GB Srebrny;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2898,00zł
775;Garett;G22 Czarny;87.00%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;215,08zł
776;ZTE;Axon 7 64GB Złoty;90.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1964,15zł
