611;Manta;SWT302 fit;98.600%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;98,99zł
612;Motorola;Tlkr T80 Quadpack (188037);98.600%;;Radiotelefony i krótkofalówki;619,00zł
613;Lenovo;PHAB 2 Szary;80.0%;System operacyjny: Android, Przekątna ekranu: 6,4 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;847,00zł
614;Huawei;Mate 10 Pro Dual Sim Brązowy;100.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;99,00zł
615;Samsung;Evo microSDXC 64GB Class 10 UHS-I (MB-MP64DA/EU);88.00%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 48 MB/s,;Karty pamięci;109,00zł
616;Team;Group microSDHC 32GB Class 4 (TUSDH32GCL403);100%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 13 MB/s,;Karty pamięci;31,99zł
617;Apple;iPhone 7 Plus 128GB Złoty;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3543,00zł
618;Samsung;Eb-F1M7Flu Galaxy S3 Mini I8190 1500mAh (EBF1M7FLU);86.600%;Do Telefonu: Samsung, Pojemność: 1500mAh,;Baterie do telefonów;27,88zł
619;LG;Moduł Cam Plus do G5 (CBG-700.AEUASV);100%;Rodzaj: Gadżety,;Pozostałe akcesoria telefoniczne;99,99zł
620;Samsung;Wallet Cover do Galaxy J5 (2017) Złoty (EF-WJ530CFEGWW);98.400%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;50,37zł
621;TP-LINK;NEFFOS Y5 Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;8,47zł
622;Samsung;Forte Czarny (EO-MG900EBEGWW);88.400%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;98,90zł
623;Sony;Xperia XZ1 Compact Srebrny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 19 Mpix,;Smartfony;2277,30zł
624;Bluboo;S1 4/64GB Czarny;;Pamięć wewnętrzna: 64 GB,;Smartfony;819,00zł
625;Archos;55 Platinum Granatowy;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;291,97zł
626;Samsung;EHS64AVFWE Biały;79.400%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;21,89zł
627;Huawei;SuperCharge Car Charger;100%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;106,22zł
628;Art;Watch Phone Go Niebieski (Sgps02B);80.0%;Rodzaj: Smartwatche, Kolor: Niebieskie,;Smartwatche i Smartbandy;119,99zł
629;MYPHONE;Hammer AXE LTE Czarny;55.800%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;799,00zł
630;Google;Pixel 2 64GB Czarny;;Pamięć wewnętrzna: 64 GB,;Smartfony;3839,99zł
631;Huawei;Do P9 Lite 2017 Flip Cover, Czarny (51991958);100%;Przeznaczenie: Huawei, Kolor: Czarne,;Pokrowce i etui do telefonów;39,97zł
632;baofeng;UV-8HX HD Duobander PTT (15714) SP;95.00%;;Radiotelefony i krótkofalówki;211,80zł
633;Samsung;EVO PLUS MicroSDXC 256GB UHS-I U3 (MB-MC256GA/EU);98.600%;Rodzaj: microSDXC, Pojemność: 256GB, Szybkość odczytu: 100 MB/s,;Karty pamięci;732,90zł
634;Samsung;Galaxy A3 SM-A300 Czarny;91.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
635;Motorola;Moto G4 Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;4,00zł
636;Sony;Xperia Z5 Compact 32GB Czarny;88.400%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;99,00zł
637;Platinet;microSDHC 16GB Class 10 (PMMSD1610);62.00%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 10 MB/s,;Karty pamięci;23,98zł
638;Samsung;Wireless Charging Pad Galaxy S6 Biały (EPPG920IWEGWW);97.200%;Rodzaj: Ładowarki bezprzewodowe,;Ładowarki do telefonów;69,00zł
639;Sony;Xperia XZ Premium Dual Sim Świetlisty Chrom;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 19 Mpix,;Smartfony;2729,99zł
640;LG;Flip Cover do LG G6 Platinum CFV300AGEUPL;98.800%;Do Telefonu: LG, Kolor: Szare i srebrne,;Obudowy do telefonów;124,00zł
641;Apple;Watch Series 2 42mm Szary/Czarny (MP062MPA);99.00%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;1546,90zł
642;Sony;Xperia E1 czarny;84.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 3 Mpix,;Smartfony;9,00zł
643;Samsung;Starter Kit 2 Do Galaxy S8 Czarny (EP-WG95BBBEGWW);88.400%;Rodzaj: Etui,;Pozostałe akcesoria telefoniczne;198,98zł
644;Nokia;X Dual SIM Czarna;87.600%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 3 Mpix,;Smartfony;204,00zł
645;Sony;Xperia XA1 Czarny;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;999,00zł
646;Wiko;Rainbow Lite Czarny;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;289,90zł
647;LG;G5 H850 Złoty;90.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1548,00zł
648;Asus;ZenFone AR ZS571KL 6/128GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;3469,99zł
649;Motorola;Moto G4 Dual SIM Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;630,70zł
650;Huawei;Y6 2017 Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;547,00zł
651;Archos;55 Helium 4 seasons;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;362,65zł
652;NOKIA;C5-00 5MP ALL czarny;82.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB,;Klasyczne telefony komórkowe;5,00zł
653;Samsung;Galaxy S3 GT-i9305 16GB niebieski;86.400%;System operacyjny: Android, Przekątna ekranu: 4,8 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;749,00zł
654;HTC;10 32GB Złoty;95.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1494,10zł
655;ALCATEL;ONETOUCH GO WATCH Zielony;95.00%;Rodzaj: Smartwatche, Kolor: Zielone,;Smartwatche i Smartbandy;199,00zł
656;LG;X Mach Tytanowy;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12,3 Mpix,;Smartfony;9,00zł
657;Huawei;Y7 Dual SIM Srebrny;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;729,00zł
658;Xiaomi;Redmi Note 3 Pro 16GB Szary;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;599,00zł
659;Tp-Link;Neffos Y50 LTE Biały;90.0%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;248,46zł
660;Xiaomi;Redmi Note 4X 3/16GB Szary;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;659,00zł
661;SanDisk;microSDHC 32GB Extreme U3 V30 UHS-I (SDSQXAF032GGN6AA);100%;Rodzaj: microSDHC, Pojemność: 32GB,;Karty pamięci;79,66zł
662;Samsung;10200mAh Czarny (EB-PG935BBEGWW);98.400%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10200mAh,;Powerbanki;185,00zł
663;Xiaomi;16000mAh Srebrny (NDY-02-Al);92.00%;Rodzaj baterii: Litowo-jonowa, Pojemność: 16000mAh,;Powerbanki;115,00zł
664;Nokia;3 Czarny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;522,20zł
665;Maxcom;MM330 Classic;95.00%;;Klasyczne telefony komórkowe;299,00zł
666;SanDisk;Extreme SDXC 64GB Class 10 (SDSDXVE064GGNCIN);88.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 90 MB/s,;Karty pamięci;137,68zł
667;Samsung;Wallet Cover do Galaxy J7 (2017) Złoty (EF-WJ730CFEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;51,50zł
668;Huawei;Zestaw Akcesoriów Gift Box P10;100%;Rodzaj: Pudełka,;Pozostałe akcesoria telefoniczne;149,99zł
669;Apple;iPhone 6S 64GB Złoty;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;49,00zł
670;Samsung;Galaxy S6 Edge SM-G925F 32GB Biały;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1998,00zł
671;Caterpillar;CAT S31 Dual Sim Czarny;100%;;Smartfony;99,00zł
672;Xiaomi;Redmi 4 Pro 3/32GB Szary;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;79,00zł
673;Apple;iPhone 6S Plus 128GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3099,00zł
674;Samsung;Alcantara Cover do Galaxy S8 Srebrny (EF-XG950ASEGWW);92.00%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;116,61zł
675;LG;K8 (2017) Tytanowy;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;528,00zł
676;Xiaomi;Redmi Note 3 PRO 16GB Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;599,00zł
677;Apple;iPhone 3GS 8GB czarny;82.00%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 3,1 Mpix,;Smartfony;5,00zł
678;Jabra;Zestaw Samochodowy Bluetooth Freeway Czarny ( 100-46000000-60 );75.600%;;Zestawy głośnomówiące;285,00zł
679;Kruger&Matz;FLOW 4S Czarny;82.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;382,28zł
680;HTC;U Play 3/32GB Czarny;61.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1099,00zł
681;Gigaset;A415 DUO;94.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;152,60zł
682;Jabra;Słuchawka Bluetooth Style Czarna ( 100-99600000-60 );90.0%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;99,90zł
683;SWITEL;WTF 737;100%;;Radiotelefony i krótkofalówki;188,98zł
684;SONY;Xperia M4 Aqua E2303 Czarny;71.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
685;Maxcom;MM831 Czarno-srebrny;100%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;299,00zł
686;Xiaomi;Redmi 4X 2/16GB Złoty;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;560,00zł
687;Asus;Zenfone 3 Max 3/32GB ZC520TL Złoty;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;698,00zł
688;Nokia;5 Dual Sim Niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;837,49zł
689;Samsung;Gear Fit 2 Pro (L) SM-R365 Black Dynamic;90.0%;Rodzaj: Smartbandy, System operacyjny: Tizen, Kolor: Czarne,;Smartwatche i Smartbandy;939,00zł
690;Huawei;Y360 Dual SIM Czarny;83.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;9,00zł
691;Nokia;Lumia 635 Czarny;92.00%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;9,00zł
692;Apple;iPhone 5c 16GB zielony;90.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
693;Samsung;GT-S5611 Czarny;65.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;9,00zł
694;Asus;ZenFone GO ZB500KG Czarny;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;378,00zł
695;Kruger&Matz;Move 6 Mini Czarny;95.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix,;Smartfony;188,56zł
696;LG;G5 SE SZARY;91.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1695,00zł
697;MyPhone;Hammer Czarny;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;148,00zł
698;Sony;Xperia L Czarny;88.200%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;364,00zł
699;Samsung;EVO microSDXC 64GB UHS-I U3 (MB-MP64GA/EU);100%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 100 MB/s,;Karty pamięci;106,98zł
700;ARCHOS;50 Saphir Czarny;94.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;877,87zł
701;Huawei;Honor 8 Premium 64GB Niebieski;77.600%;;Smartfony;1649,00zł
702;Samsung;Clear View Cover do Galaxy A5 (2017) Złoty (EF-ZA520CFEGWW);100%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;116,99zł
703;Huawei;Honor 6X 2/32GB Srebrny;98.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;999,00zł
704;Jabra;Głośnik Speak 510 ( 100-43100000-60 );90.0%;;Zestawy głośnomówiące;399,30zł
705;Samsung;microSDXC 128GB Class 10 UHS-I (MB-MP128DA/EU);88.800%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 48 MB/s,;Karty pamięci;219,00zł
706;Panasonic;KX-TG6812PDM srebrny;97.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;188,50zł
707;Maxcom;MM920 Strong Czarny;95.00%;;Klasyczne telefony komórkowe;219,00zł
708;Maxcom;Comfort MM818 Czarny;81.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;105,00zł
709;Samsung;Clear Cover do Galaxy S7 Edge Czarny (EF-QG935CBEGWW);97.200%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;64,01zł
710;Apple;iPhone 7 256GB Special Edition Czerwony;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3148,50zł
711;Samsung;samochodowa fast charger (EP-LN915CBEGWW);84.00%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;49,00zł
712;Maxcom;Bateria Li-Ion Mm720 (AKUMULATORMAXCOMMM720);100%;;Baterie do telefonów;25,99zł
713;Panasonic;KX-TGC210PDB;100%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;93,98zł
714;Xiaomi;Mi Band 1S Czarny;87.200%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;57,88zł
715;Samsung;Galaxy Grand Prime G530 Szary;86.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
716;Stacja;dokująca Microsoft HD-500;90.800%;Rodzaj: Stacje dokujące,;Pozostałe akcesoria telefoniczne;179,00zł
717;Xiaomi;Mi Note 2 4/64GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 22,6 Mpx,;Smartfony;99,00zł
718;Xiaomi;Redmi Note 5A 32GB Złoty;92.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;739,00zł
719;Asus;ZenFone 4 ZE554KL 4/64GB Biały;;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1998,00zł
720;Bluboo;S8 Czarny;;;Smartfony;759,00zł
721;MyPhone;HAMMER Pomarańczowy;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;146,00zł
722;Siemens;Gigaset A120 (A120CZARNY);90.0%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;62,78zł
723;SanDisk;Ultra microSDXC 200GB Class 10 (SDSDQUAN-200G-G4A);92.00%;Rodzaj: microSDXC, Pojemność: 200GB, Szybkość odczytu: 90 MB/s,;Karty pamięci;299,00zł
724;Manta;TEL1713 czarny;10.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;59,00zł
725;LG;K8 Niebiesko-Czarny;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;449,20zł
726;Samsung;VR Controller Black (ET-YO324BBEW);90.0%;;Okulary VR;116,00zł
727;Huawei;Ap008Q 10000Mah (Czarny) (24022221);90.0%;Pojemność: 10000mAh,;Powerbanki;159,97zł
728;Huawei;Y6 II Compact (LYON) Czarny;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;548,98zł
729;Huawei;P10 Plus Dual Sim Srebrny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;2989,49zł
730;Samsung;LED View Cover do Galaxy Note 8 Czarny (EF-NN950PBEGWW);95.00%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;169,95zł
731;Sony;Xperia M2 D2303 Czarny;86.400%;System operacyjny: Android, Przekątna ekranu: 4,8 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;424,00zł
732;3mk;HardGlass MAX do Galaxy S8 Czarny;90.0%;Rodzaj: Folie, Przeznaczenie: Samsung,;Folie i szkła ochronne;55,99zł
733;Motorola;TLKR T92 H2O;85.00%;;Radiotelefony i krótkofalówki;368,00zł
734;PANASONIC;KX-TG2511PDT Titan;87.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;91,97zł
735;Polar;M430 Biały (M430Whi);90.0%;Rodzaj: Smartwatche, Kolor: Białe,;Smartwatche i Smartbandy;829,00zł
736;Apple;iPhone 7 Plus 256GB Czarny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3798,00zł
737;Manta;SWT9301 Sprita Pro;87.200%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;276,75zł
738;Lenovo;K5 Dual SIM Srebrny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;459,00zł
739;Apple;iPhone 6S Plus 128GB Srebrny;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2898,00zł
740;Samsung;2600mAh Galaxy S4 (Eb-B600Beb);93.400%;Do Telefonu: Samsung, Pojemność: 2600mAh,;Baterie do telefonów;35,90zł
741;Samsung;Eb-Bg850 do Galaxy Alpha 1860 mAh (EB-BG850BBECWW);86.200%;Do Telefonu: Samsung, Pojemność: 1860 mAh,;Baterie do telefonów;44,50zł
742;Lexar;XQD Pro 128GB 2933x (lxqd128crbeu2933);100%;Rodzaj: XQD, Pojemność: 128GB, Szybkość odczytu: 440 MB/s,;Karty pamięci;899,00zł
743;Doogee;Mix 4/64GB Czarny;100.00%;Pamięć wewnętrzna: 64 GB,;Smartfony;9,00zł
744;Nokia;Lumia 1020 Czarna;88.800%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 41 Mpix,;Smartfony;99,00zł
745;Garett;G22 Czarny;87.00%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;215,08zł
746;ZTE;Axon 7 64GB Złoty;90.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;1964,15zł
747;LG;Q6 Dual SIM Złoty;93.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;977,10zł
748;Samsung;Evo microSDHC 32GB Class 10 UHS-I (MB-MP32DA/EU);90.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 48 MB/s,;Karty pamięci;56,00zł
749;ADATA;PV150 10000mAh Niebieska (APV150-10000M-5V-CBL);97.400%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10000mAh,;Powerbanki;51,80zł
750;Kingston;microSDXC 64GB Class 10 (SDC10G2/64GB);94.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 45 MB/s,;Karty pamięci;89,90zł
751;Iottie;Uchwyt Easy One Touch 2 (HLCRIO121);96.600%;Przeznaczenie: Uniwersalne,;Uchwyty samochodowe;82,00zł
752;Nokia;E52 Czarny;77.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;99,00zł
753;OUKITEL;K10000 Czarno-Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;719,00zł
754;Telefunken;Diamond Dual SIM Złoty;99.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;344,00zł
755;HTC;DESIRE 10 LIFESTYLE 2/16GB CZARNY;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
756;myPhone;Twist czerwony;100.00%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;99,00zł
757;Apple;Watch Series 1 42mm Srebrny/Biały (MNNL2MPA);100%;Rodzaj: Smartwatche, Kolor: Białe,;Smartwatche i Smartbandy;1299,00zł
758;Samsung;dla Galaxy Trend, Trend Plus, Ace2, 1500mAh (EB425161LU);82.600%;Do Telefonu: Samsung, Pojemność: 1500mAh,;Baterie do telefonów;26,50zł
759;Sony;Xperia M5 Czarny;85.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 21 Mpix,;Smartfony;1089,00zł
760;ZTE;Axon Mini Dual SIM Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;799,00zł
761;Kruger&Matz;Move 7 Czarny;90.00%;;Smartfony;315,41zł
762;Nokia;130 Dual SIM Czarny;78.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: Brak, Dual SIM: Tak,;Klasyczne telefony komórkowe;109,00zł
763;Microsoft;Lumia 640 LTE Czarna;85.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
764;ALLVIEW;H3 Join Czarny;83.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;9,00zł
765;Nokia;Oryginalna Bateria Bv-T5A Do Lumia 730 735 2220Mah (BVT5A);100%;Do Telefonu: Nokia,;Baterie do telefonów;49,90zł
766;LG;K8 Dual SIM (2017) Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;499,00zł
767;Samsung;Samochodowa 2A 2x USB czarny (EP-LN920CBEGWW);90.0%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;59,00zł
768;BlackBerry;Z30 16GB Czarny;93.200%;System operacyjny: BlackBerry, BlackBerry, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;899,00zł
769;Huawei;Y6II (Carmel) Czarny;87.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;649,00zł
770;Gigaset;C530 IP;97.600%;Komunikacja: Bezprzewodowa,;Telefony VoIP;277,90zł
771;TP-Link;Neffos X1 Max 3/32GB Złoty;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;699,00zł
772;Samsung;Clear View Standing Cover do Galaxy S8 Fioletowy (EF-ZG950CVEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Fioletowe,;Pokrowce i etui do telefonów;155,00zł
