118;Blackberry;KeyOne Srebrny;95.00%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2344,00zł;17;/content/img/icons/pix-empty.png
119;Lenovo;Phab Plus Srebrny;84.400%;System operacyjny: Android, Przekątna ekranu: 6,8 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;399,00zł;1;/content/img/icons/pix-empty.png
120;Xiaomi;Redmi Note 4X 64GB Czarny;96.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;880,00zł;2;/content/img/icons/pix-empty.png
121;Apple;iPhone 8 64GB Złoty;74.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3304,10zł;41;//image.ceneo.pl/data/products/55424281/f-apple-iphone-8-64gb-zloty.jpg
122;Apple;iPhone 7 32GB Srebrny;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2548,00zł;37;//image.ceneo.pl/data/products/47044608/f-apple-iphone-7-32gb-srebrny.jpg
123;Samsung;do Galaxy S5 2800mAh (EB-BG900BBE);91.800%;Do Telefonu: Samsung, Pojemność: 2800mAh;Baterie do telefonów;38,00zł;23;//image.ceneo.pl/data/products/33063678/f-samsung-do-galaxy-s5-2800mah-eb-bg900bbe.jpg
124;Samsung;EVO PLUS microSDHC 32GB UHS-I U1 (MB-MC32GA/EU);99.400%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 95 MB/s;Karty pamięci;51,98zł;35;//image.ceneo.pl/data/products/51799747/f-samsung-evo-plus-microsdhc-32gb-uhs-i-u1-mb-mc32ga-eu.jpg
125;Lenovo;P2 Dual SIM Złoty;93.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1116,90zł;25;/content/img/icons/pix-empty.png
126;HTC;U11 Czarny;86.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2699,00zł;30;/content/img/icons/pix-empty.png
127;Huawei;P10 Plus Dual SIM Czarny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;2895,00zł;4;/content/img/icons/pix-empty.png
128;Caterpillar;S60 Czarno-Srebrny;95.200%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;2228,60zł;23;/content/img/icons/pix-empty.png
129;OnePlus;5 8/128GB Szary;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2799,00zł;1;/content/img/icons/pix-empty.png
130;Samsung;Galaxy A5 A520F 2017 Niebieski;92.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1315,90zł;46;/content/img/icons/pix-empty.png
131;Samsung;Galaxy S8 64GB SM-G950 Blue;93.600%;System operacyjny: Android, Przekątna ekranu: 5,8 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2559,00zł;9;/content/img/icons/pix-empty.png
132;HUAWEI;P9 Lite Dual SIM Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;839,00zł;14;/content/img/icons/pix-empty.png
133;Sony;XPERIA X Compact Czarny;85.600%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1259,10zł;6;/content/img/icons/pix-empty.png
134;Apple;iPhone 7 Plus 128GB Czarny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3490,20zł;26;/content/img/icons/pix-empty.png
135;Huawei;P9 Lite 16GB Biały;92.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;797,00zł;38;/content/img/icons/pix-empty.png
136;Samsung;Galaxy J7 2016 J710 Złoty;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;899,00zł;10;/content/img/icons/pix-empty.png
137;Apple;iPhone X 256GB Srebrny;87.600%;System operacyjny: Apple iOS, Przekątna ekranu: 5,8 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;5699,00zł;7;/content/img/icons/pix-empty.png
138;Sony;Xperia XZ Premium Dual Sim Głęboka Czerń;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2729,99zł;22;/content/img/icons/pix-empty.png
139;Samsung;Wireless Charger Stand Czarny (EP-NG930BBEGWW);92.00%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;146,00zł;25;/content/img/icons/pix-empty.png
140;Xiaomi;Mi Mix 4/128GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 6,4 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;2399,00zł;2;/content/img/icons/pix-empty.png
141;Nokia;6 Dual Sim Miedziany;89.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1145,00zł;5;/content/img/icons/pix-empty.png
142;Samsung;Solid B2710 Czarny;85.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;319,00zł;2;/content/img/icons/pix-empty.png
143;Samsung;Galaxy Note 8 SM-N950 Maple Gold;90.00%;System operacyjny: Android, Przekątna ekranu: 6,3 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3772,00zł;38;/content/img/icons/pix-empty.png
144;Huawei;Y6 2017 Szary;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;547,00zł;34;/content/img/icons/pix-empty.png
145;Nokia;8 Dual Sim Szary;84.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;2218,20zł;44;/content/img/icons/pix-empty.png
146;Samsung;Vehicle Dock EE-V200S Czarny (EE-V200SABEGWW);94.200%;Przeznaczenie: Samsung;Uchwyty samochodowe;58,00zł;48;/content/img/icons/pix-empty.png
147;LENOVO;C2 Power Czarny;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;404,00zł;10;/content/img/icons/pix-empty.png
148;Sony;Xperia XZ Premium Świetlisty Chrom;88.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2499,00zł;6;/content/img/icons/pix-empty.png
149;Nokia;5 Dual Sim Czarny;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł;42;/content/img/icons/pix-empty.png
150;LG;X Power 2 Czarno-niebieski;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;678,00zł;19;/content/img/icons/pix-empty.png
151;TP-Link;Neffos X1 Lite 2/16GB Szary;92.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;492,50zł;20;//image.ceneo.pl/data/products/54667020/f-tp-link-neffos-x1-lite-2-16gb-szary.jpg
152;SanDisk;microSDXC 64GB Class 10 (SDSQUNC-064G-GN6MA);94.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 80 MB/s;Karty pamięci;104,00zł;28;//image.ceneo.pl/data/products/39739762/f-sandisk-microsdxc-64gb-class-10-sdsqunc-064g-gn6ma.jpg
153;BlackBerry;Passport Czarny;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;994,00zł;8;//image.ceneo.pl/data/products/32851598/f-blackberry-passport-czarny.jpg
154;LG;G5 H850 Szary;90.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1654,00zł;3;//image.ceneo.pl/data/products/43759044/f-lg-g5-h850-szary.jpg
155;Samsung;EVO PLUS MicroSDXC 128GB UHS-I U3 (MB-MC128GA/EU);98.600%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 100 MB/s;Karty pamięci;223,99zł;27;/content/img/icons/pix-empty.png
156;Google;Pixel 32GB Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 12,3 Mpix;Smartfony;2498,00zł;5;/content/img/icons/pix-empty.png
157;Overmax;Touch 2.5 Czarny;82.800%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;309,00zł;29;/content/img/icons/pix-empty.png
158;Apple;iPhone 6S 128GB Różowe Złoto;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2629,00zł;12;/content/img/icons/pix-empty.png
159;Huawei;P9 Lite Mini Czarny;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;648,00zł;23;/content/img/icons/pix-empty.png
160;HUAWEI;P9 32GB Mystic Srebrny;91.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1310,80zł;18;/content/img/icons/pix-empty.png
161;Huawei;P10 Dual Sim Niebieski;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2084,96zł;24;/content/img/icons/pix-empty.png
162;Huawei;P8 Lite Dual Sim Biały;89.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;638,00zł;37;/content/img/icons/pix-empty.png
163;LG;G6 Biały;95.200%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1763,20zł;30;/content/img/icons/pix-empty.png
164;Apple;iPhone 6S 128GB Gwiezdna Szarość;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2400,00zł;15;/content/img/icons/pix-empty.png
165;TP-Link;Neffos X1 Max 3/32GB Szary;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;699,00zł;20;/content/img/icons/pix-empty.png
166;Nokia;216 Dual SIM Czarny;82.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;149,00zł;23;/content/img/icons/pix-empty.png
167;Lenovo;C2 Czarny;83.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;398,00zł;12;/content/img/icons/pix-empty.png
168;Huawei;Mate 9 PRO Dual SIM Złoty;97.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2795,00zł;18;/content/img/icons/pix-empty.png
169;Xiaomi;Redmi Note 4X 3/32GB Czarny;97.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;759,00zł;5;/content/img/icons/pix-empty.png
170;Samsung;Galaxy Xcover 3 G388F Srebrny;67.800%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;599,00zł;2;/content/img/icons/pix-empty.png
171;Samsung;do Galaxy Note 4 3220mAh (EB-BN910BBE);82.800%;Do Telefonu: Samsung, Pojemność: 3220 mAh;Baterie do telefonów;42,00zł;18;/content/img/icons/pix-empty.png
172;Samsung;Galaxy S4 i9505 16GB Czarny;91.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł;2;/content/img/icons/pix-empty.png
173;Xiaomi;Redmi 4A 16GB Szary;94.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;434,00zł;10;/content/img/icons/pix-empty.png
174;Xiaomi;Roidmi 3S Ładowarka Transmiter FM (ROIDMI3S);81.600%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;73,88zł;5;/content/img/icons/pix-empty.png
175;Huawei;Mate 10 Pro Dual Sim Szary;100.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;3499,00zł;10;/content/img/icons/pix-empty.png
176;Asus;ZenFone 3 Max ZC520TL 2/32GB Srebrny;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł;5;/content/img/icons/pix-empty.png
177;Xiaomi;Roidmi 2S 5w1 (BFQ02RM);94.200%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;71,99zł;4;/content/img/icons/pix-empty.png
178;SONY;Xperia X Czarny;94.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1132,40zł;12;/content/img/icons/pix-empty.png
179;Sony;Xperia XZ1 Compact Niebieski;90.00%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2277,70zł;4;/content/img/icons/pix-empty.png
180;Samsung;Wireless Charger Convertible Czarna (EP-PG950BBEGWW);95.600%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;215,49zł;17;/content/img/icons/pix-empty.png
181;Samsung;Galaxy J5 2017 J530F Dual Sim 16GB Niebieski;92.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;873,90zł;11;//image.ceneo.pl/data/products/53371419/f-samsung-galaxy-j5-2017-j530f-dual-sim-16gb-niebieski.jpg
182;Samsung;Gear Fit 2 R360 Czarny;75.600%;Rodzaj: Smartwatche, System operacyjny: Dedykowany, Kolor: Czarne;Smartwatche i Smartbandy;648,00zł;25;//image.ceneo.pl/data/products/44981112/f-samsung-gear-fit-2-r360-czarny.jpg
183;Apple;iPhone 5S 32GB Srebrny;94.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;1099,00zł;1;//image.ceneo.pl/data/products/26326617/f-apple-iphone-5s-32gb-srebrny.jpg
184;Garmin;Fenix 5 Stalowoszary z czarnym paskiem 010-01688-00;100%;Kolor: Czarne;Smartwatche i Smartbandy;2212,77zł;26;//image.ceneo.pl/data/products/49525313/f-garmin-fenix-5-stalowoszary-z-czarnym-paskiem-010-01688-00.jpg
185;Asus;Zenfone 3 Max 32GB ZC553KL złoty;96.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;799,00zł;22;/content/img/icons/pix-empty.png
186;BAOFENG;UV-5R;93.800%;;Radiotelefony i krótkofalówki;124,99zł;4;/content/img/icons/pix-empty.png
187;LG;K4 Dual SIM (2017) Czarny;68.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;389,90zł;25;/content/img/icons/pix-empty.png
188;Caterpillar;CAT S30 Dual SIM Czarny;79.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;695,50zł;36;/content/img/icons/pix-empty.png
189;Samsung;Clear View Standing Cover do Galaxy S8 Czarny (EF-ZG950CBEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;146,49zł;35;/content/img/icons/pix-empty.png
190;Apple;iPhone 6S Plus 16GB Gwiezdna Szarość;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1874,00zł;6;/content/img/icons/pix-empty.png
191;Huawei;Mate 10 Lite Dual SIM Złoty;85.800%;System operacyjny: Android, Przekątna ekranu: 5,9 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1479,00zł;7;/content/img/icons/pix-empty.png
192;LG;Q6 Dual Sim Czarny;93.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;977,30zł;17;/content/img/icons/pix-empty.png
193;Samsung;Galaxy S7 SM-G930F 32GB Srebrny;91.200%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1910,60zł;9;/content/img/icons/pix-empty.png
194;Samsung;Galaxy S8 Plus 64GB SM-G955 Arctic Silver;87.200%;System operacyjny: Android, Przekątna ekranu: 6,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2846,00zł;42;/content/img/icons/pix-empty.png
195;Huawei;P9 lite 2017 16GB Dual SIM Złoty;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;819,60zł;39;/content/img/icons/pix-empty.png
196;Nokia;8 Dual Sim Niebieski;84.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;2218,20zł;40;/content/img/icons/pix-empty.png
197;HTC;10 4/32GB Szary;95.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1546,00zł;9;/content/img/icons/pix-empty.png
198;Huawei;P10 Dual Sim Srebrny;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1847,00zł;41;/content/img/icons/pix-empty.png
199;Apple;iPhone 6 Plus 64GB Srebrny;91.800%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;2166,50zł;2;/content/img/icons/pix-empty.png
200;Lenovo;A Plus Dual SIM Czarny;96.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;249,99zł;4;/content/img/icons/pix-empty.png
201;Samsung;Wireless Charging Pad Galaxy S6 Czarny (EP-PG920IBEGWW);92.200%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;69,00zł;19;/content/img/icons/pix-empty.png
202;LG;K10 (2017) Czarny;85.800%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł;7;/content/img/icons/pix-empty.png
203;LG;K8 Dual SIM (2017) Tytanowy;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;530,00zł;26;/content/img/icons/pix-empty.png
204;Motorola;Moto G5 3/16GB Dual Sim Szary;90.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;798,00zł;8;/content/img/icons/pix-empty.png
205;Emporia;FlipBasic F220 Czarny;85.00%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;211,00zł;12;/content/img/icons/pix-empty.png
206;Asus;Zenfone Zoom S ZE553KL 4/64GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1998,00zł;7;/content/img/icons/pix-empty.png
207;Huawei;Nova Dual Sim Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1049,00zł;9;/content/img/icons/pix-empty.png
208;Nokia;3 Dual SIM Czarny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;545,00zł;43;/content/img/icons/pix-empty.png
209;Apple;iPhone 4S 8GB biały;89.400%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;504,00zł;1;/content/img/icons/pix-empty.png
210;Polar;M430 Szary (M430Gry);85.00%;Rodzaj: Smartwatche, Kolor: Szare i srebrne;Smartwatche i Smartbandy;819,00zł;31;/content/img/icons/pix-empty.png
211;Tp-Link;Neffos Y50 LTE Czarny;100%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;248,46zł;13;//image.ceneo.pl/data/products/51595054/f-tp-link-neffos-y50-lte-czarny.jpg
212;Xiaomi;Redmi 4 Pro 3/32GB Srebrny;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;859,00zł;2;//image.ceneo.pl/data/products/48756778/f-xiaomi-redmi-4-pro-3-32gb-srebrny.jpg
213;Sony;Xperia XA1 Ultra Dual Sim Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1557,00zł;20;//image.ceneo.pl/data/products/51206034/f-sony-xperia-xa1-ultra-dual-sim-czarny.jpg
214;Motorola;Moto Z Play 32GB Czarny;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1487,00zł;23;//image.ceneo.pl/data/products/47500451/f-motorola-moto-z-play-32gb-czarny.jpg
215;BlackBerry;Priv Czarny;92.400%;System operacyjny: Android, Przekątna ekranu: 5,4 cala, Wbudowany aparat cyfrowy: 18 Mpix, 18 Mpix;Smartfony;1424,00zł;14;/content/img/icons/pix-empty.png
216;Samsung;Galaxy J3 2017 J330F Dual Sim Złoty;95.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;708,40zł;35;//image.ceneo.pl/data/man_promo_productpage_xs/783/man_promo_productpage.png?=0069b
217;Huawei;Watch 2 Sport BT Czarny;80.0%;Rodzaj: Smartwatche, System operacyjny: Android, Kolor: Czarne;Smartwatche i Smartbandy;990,59zł;11;/content/img/icons/pix-empty.png
218;Apple;iPhone 7 32GB Onyks;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2489,70zł;23;/content/img/icons/pix-empty.png
219;LG;Q6 Czarny;93.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;956,60zł;12;/content/img/icons/pix-empty.png
220;SONY;Xperia XA Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;694,00zł;12;/content/img/icons/pix-empty.png
221;Huawei;Watch 2 Bluetooth 4G Sport (120141);93.400%;Rodzaj: Smartwatche, System operacyjny: Android, Kolor: Czarne;Smartwatche i Smartbandy;1478,72zł;7;/content/img/icons/pix-empty.png
222;Huawei;P10 Dual Sim Złoty;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1853,70zł;25;/content/img/icons/pix-empty.png
223;Huawei;P9 Lite Mini Srebrny;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;641,20zł;18;/content/img/icons/pix-empty.png
224;Apple;iPhone 7 Plus 32GB Różowe Złoto;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3053,30zł;27;/content/img/icons/pix-empty.png
225;Motorola;TLKR T80 Extreme;93.200%;;Radiotelefony i krótkofalówki;110,70zł;36;/content/img/icons/pix-empty.png
226;Huawei;Y5 II Dual SIM Biały;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;409,00zł;21;/content/img/icons/pix-empty.png
227;Nokia;3310 (2017) Dual Sim Granatowa;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;257,98zł;43;/content/img/icons/pix-empty.png
228;Apple;iPhone 5S 16GB Srebrny;94.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;1249,00zł;6;/content/img/icons/pix-empty.png
229;Caterpillar;CAT S41 Dual Sim Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1799,00zł;7;/content/img/icons/pix-empty.png
230;Lenovo;A Dual SIM Czarny;87.200%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;195,57zł;11;/content/img/icons/pix-empty.png
